onset	duration	trial_type	response_time	PartnerKeeps	Offer	Response
257.963257	3.016316	event_accept_computer_fair	0.332550	10	10
261.996460	3.016923	event_reject_computer_fair	0.585754	11	9
266.029755	3.018493	event_accept_computer_fair	0.937683	17	3
270.064514	3.018101	event_reject_computer_fair	0.336548	12	8
274.097900	3.019737	event_reject_computer_fair	0.736420	15	5
278.131561	3.018158	event_reject_computer_fair	0.452515	11	9
289.166321	3.016762	event_accept_computer_fair	0.402283	12	8
289.166321	31.000000	block_computer_fair	999.000000	999	999
293.201111	3.015592	event_accept_computer_fair	1.234222	11	9
297.233948	3.051645	event_reject_computer_fair	1.269928	14	6
301.301514	3.016611	missed_trial	3.500000	10	999
305.334564	3.017573	event_accept_computer_fair	1.268951	10	10
309.368988	3.017080	event_reject_computer_fair	0.970032	13	7
313.403625	3.016049	event_accept_computer_fair	0.367523	19	1
317.438904	3.031864	event_reject_computer_fair	0.332916	11	9
332.488190	3.018222	event_reject_computer_fair	1.386475	13	7
332.488190	31.000000	block_computer_fair	999.000000	999	999
336.522369	3.017344	event_accept_computer_fair	0.401398	11	9
340.557068	3.043232	event_reject_computer_fair	0.485260	11	9
344.606110	3.017437	event_accept_computer_fair	0.603455	13	7
348.640900	3.016187	event_accept_computer_fair	0.418793	11	9
352.674408	3.033407	event_reject_computer_fair	0.469482	16	4
356.724274	3.017317	event_reject_computer_fair	0.453186	15	5
360.759247	3.034048	missed_trial	3.500000	13	999
375.810547	3.018426	event_accept_stranger_unfair	0.418243	19	1
375.810547	31.000000	block_stranger_unfair	999.000000	999	999
379.843903	3.016823	event_accept_stranger_unfair	0.932922	16	4
383.878052	3.016152	event_reject_stranger_unfair	0.499451	13	7
387.912231	3.016819	event_reject_stranger_unfair	0.267883	17	3
391.945770	3.016946	event_reject_stranger_unfair	0.518463	19	1
395.979370	3.016354	event_accept_stranger_unfair	1.119537	19	1
400.013611	3.015756	event_accept_stranger_unfair	0.484985	17	3
404.047791	3.033220	event_reject_stranger_unfair	0.717773	14	6
417.097778	3.032067	event_accept_stranger_fair	1.069916	13	7
417.097778	31.000000	block_stranger_fair	999.000000	999	999
421.150146	3.033134	missed_trial	3.500000	13	999
425.199860	3.033249	event_reject_stranger_fair	0.253510	10	10
429.251434	3.028782	event_accept_stranger_fair	0.585236	12	8
433.301788	3.017199	event_accept_stranger_fair	1.768524	11	9
437.335022	3.015428	event_accept_stranger_fair	1.684814	19	1
441.368958	3.027298	event_reject_stranger_fair	0.567963	11	9
445.402405	3.042847	event_reject_stranger_fair	0.334167	15	5
456.453400	3.025455	event_reject_computer_unfair	0.702911	16	4
456.453400	31.000000	block_computer_unfair	999.000000	999	999
460.487366	3.033011	event_reject_computer_unfair	0.401581	18	2
464.537537	3.016880	event_reject_computer_unfair	0.650909	15	5
468.571564	3.033646	event_accept_computer_unfair	0.599731	19	1
472.625031	3.030462	event_reject_computer_unfair	0.317474	19	1
476.672119	3.016804	event_reject_computer_unfair	0.735413	16	4
480.706360	3.015992	event_accept_computer_unfair	1.251953	11	9
484.738892	3.018149	event_reject_computer_unfair	1.670532	16	4
497.773987	3.017719	event_reject_stranger_unfair	0.736633	14	6
497.773987	31.000000	block_stranger_unfair	999.000000	999	999
501.808807	3.035382	event_accept_stranger_unfair	0.784607	17	3
505.857666	3.017805	event_reject_stranger_unfair	0.319489	19	1
509.893677	3.031495	event_accept_stranger_unfair	0.485260	11	9
513.943665	3.015347	event_reject_stranger_unfair	0.569946	17	3
517.976746	3.016714	event_accept_stranger_unfair	1.268860	19	1
522.010986	3.017035	event_reject_stranger_unfair	0.699402	17	3
526.043884	3.019007	event_accept_stranger_unfair	0.336487	16	4
537.078186	3.029449	event_reject_computer_unfair	0.686462	17	3
537.078186	31.000000	block_computer_unfair	999.000000	999	999
541.112488	3.018569	event_reject_computer_unfair	1.901733	18	2
545.146912	3.043378	event_accept_computer_unfair	0.468018	14	6
549.197876	3.015401	event_reject_computer_unfair	0.501770	17	3
553.230713	3.017387	event_accept_computer_unfair	0.468445	19	1
557.265259	3.016755	event_reject_computer_unfair	0.234985	13	7
561.298645	3.017525	event_accept_computer_unfair	0.651306	16	4
565.333130	3.018642	event_accept_computer_unfair	0.567566	17	3
576.366638	3.016939	event_accept_stranger_fair	0.252625	11	9
576.366638	31.000000	block_stranger_fair	999.000000	999	999
580.400330	3.017531	event_reject_stranger_fair	0.352295	13	7
584.437073	3.032247	event_accept_stranger_fair	0.549377	10	10
588.484375	3.017019	event_reject_stranger_fair	0.919495	13	7
592.518982	3.017907	event_accept_stranger_fair	1.101929	12	8
596.553528	3.033511	missed_trial	3.500000	14	999
600.602478	3.017655	event_accept_stranger_fair	1.986694	11	9
604.636963	3.018104	event_reject_stranger_fair	0.553467	19	1
619.672485	3.033788	event_accept_stranger_unfair	0.665710	19	1
619.672485	31.000000	block_stranger_unfair	999.000000	999	999
623.723206	3.015781	missed_trial	3.500000	13	999
627.756226	3.017123	missed_trial	3.500000	19	999
631.790039	3.018021	event_accept_stranger_unfair	0.452271	19	1
635.825317	3.031062	missed_trial	3.500000	18	999
639.873230	3.029998	event_reject_stranger_unfair	1.684509	14	6
643.908142	3.018555	missed_trial	3.500000	19	999
647.942078	3.017720	event_reject_stranger_unfair	0.451111	19	1
658.976807	3.017139	event_accept_computer_unfair	0.452148	15	5
658.976807	31.000000	block_computer_unfair	999.000000	999	999
663.010010	3.101916	event_reject_computer_unfair	0.686279	19	1
667.128418	3.015286	event_accept_computer_unfair	0.484558	13	7
671.162781	3.032439	event_reject_computer_unfair	0.568359	17	3
675.211304	3.017955	missed_trial	3.500000	18	999
679.276611	3.019321	event_accept_computer_unfair	0.337219	17	3
683.313354	3.032776	event_reject_computer_unfair	0.535278	18	2
687.363098	3.017988	event_reject_computer_unfair	0.433289	18	2
700.398071	3.017055	event_accept_stranger_fair	0.567932	12	8
700.398071	31.000000	block_stranger_fair	999.000000	999	999
704.431519	3.016872	missed_trial	3.500000	19	999
708.465820	3.017567	event_reject_stranger_fair	0.602295	13	7
712.499817	3.016687	event_accept_stranger_fair	0.418213	13	7
716.533020	3.017340	event_accept_stranger_fair	0.701416	12	8
720.567932	3.032487	event_reject_stranger_fair	0.717773	10	10
724.619324	3.032513	event_reject_stranger_fair	0.483215	15	5
728.668335	3.016874	event_accept_stranger_fair	0.718201	11	9
