Sub,run,task,fname,efc,fber,dvars_std,dvars_vstd,tsnr,fd_mean,gsr_x,gsr_y,aor,aqi,is_outlier
sub-133,03,trust,sub-133_task-trust_run-03_bold.json,0.5020060030408117,2106.955078125,1.3252162894883726,1.0256832268837213,83.03345489501953,0.24336547678420503,-0.013684491626918316,0.0299807321280241,0.004055324074074074,0.005256299212962963,False
sub-133,01,trust,sub-133_task-trust_run-01_bold.json,0.5016887113284619,2131.692138671875,1.2911741167906978,1.0132348737209305,71.86193084716797,0.2396383862488543,-0.013955650851130486,0.029893197119235992,0.0041212962962962965,0.006979022037037037,False
sub-133,02,trust,sub-133_task-trust_run-02_bold.json,0.5014393881463909,2122.38232421875,1.346195597906977,1.0492707647441857,81.62760162353516,0.26411603403012257,-0.013594632968306541,0.029624398797750473,0.006073796296296297,0.005119485972222222,False
sub-130,01,trust,sub-130_task-trust_run-01_bold.json,0.5008585661603723,1847.8719482421875,1.1040615450925924,0.9718881824537041,35.106956481933594,0.4320197217914515,-0.0066959448158741,0.021430376917123795,0.005376589861751153,0.030255699539170504,False
sub-130,05,trust,sub-130_task-trust_run-05_bold.json,0.4962728327057648,1856.46826171875,1.1673766907441856,0.984730352046511,41.39088439941406,0.4074872326500558,-0.0016609916929155588,0.022857649251818657,0.0026311574074074076,0.01915657648148148,False
sub-130,02,trust,sub-130_task-trust_run-02_bold.json,0.5001920957078645,1832.9468994140625,1.2210743201395344,1.0088693733488372,51.25840377807617,0.33642239467329815,-0.005917618051171303,0.02270095981657505,0.004089861111111111,0.01304422476851852,False
sub-130,04,trust,sub-130_task-trust_run-04_bold.json,0.4954901347134239,1897.842529296875,1.1349231918604652,0.982884928883721,40.77107620239258,0.43485036490009205,-0.0009272146271541715,0.022578958421945572,0.0023667592592592594,0.020193641944444445,False
sub-130,03,trust,sub-130_task-trust_run-03_bold.json,0.4934198232035459,1964.245849609375,1.1121125613953486,1.0727252413488377,31.88714599609375,0.4868790089500442,-0.0006499252049252391,0.020672671496868134,0.006489351851851853,0.03622583333333334,False
sub-121,03,trust,sub-121_task-trust_run-03_bold.json,0.48787977911047226,2570.831298828125,1.2400049901388892,1.006034967083333,73.86512756347656,0.1399615146602583,-0.0012940000742673874,0.031700171530246735,0.0025223502304147468,0.007450459078341014,False
sub-121,02,trust,sub-121_task-trust_run-02_bold.json,0.4883510486346148,2557.724853515625,1.2361907665581398,0.9999555238139537,87.47328186035156,0.13522762875175526,-0.00162143399938941,0.03222344070672989,0.001898564814814815,0.004943996203703704,False
sub-121,04,trust,sub-121_task-trust_run-04_bold.json,0.4876064166273803,2558.26904296875,1.2657032789201883,1.0272494499061036,92.4226303100586,0.13078131310881294,-0.0008332859724760056,0.031478915363550186,0.0023599532710280374,0.004506992710280374,False
sub-121,05,trust,sub-121_task-trust_run-05_bold.json,0.48817632395890154,2549.909423828125,1.2795774106976743,1.0323054862325582,85.78204345703125,0.1324699338572063,-0.0008119709673337638,0.03165333718061447,0.0032661574074074077,0.005217082824074075,False
sub-121,01,trust,sub-121_task-trust_run-01_bold.json,0.4882481261488178,2566.48193359375,1.2355567361395345,0.9918665023720933,82.17608642578125,0.12052554103060377,-0.002046250971034169,0.031273480504751205,0.0014900462962962962,0.005730562268518519,False
sub-122,01,trust,sub-122_task-trust_run-01_bold.json,0.5230984375512485,2080.868408203125,1.3798594222685172,1.0086651876388895,91.26252746582031,0.1548186239270999,-0.004726463463157415,0.020163973793387413,0.0012531336405529954,0.004211032488479263,False
sub-122,05,trust,sub-122_task-trust_run-05_bold.json,0.5253152850630348,2020.310791015625,1.3444856132870373,1.0107931976388889,95.7486572265625,0.1478097553909379,-0.0057313209399580956,0.019956938922405243,0.0012304147465437788,0.0038375673732718887,False
sub-122,04,trust,sub-122_task-trust_run-04_bold.json,0.5251047494961195,2026.98486328125,1.3480581899069768,0.9845637258139536,87.35592651367188,0.13831000389747977,-0.005002071149647236,0.021000830456614494,0.0008900925925925926,0.004620907175925926,False
sub-122,02,trust,sub-122_task-trust_run-02_bold.json,0.5233174973731224,2059.045166015625,1.373899295860465,0.9988789665581389,94.62191772460938,0.12172328331884595,-0.004689500201493502,0.020213991403579712,0.0010068518518518517,0.003956299953703704,False
sub-122,03,trust,sub-122_task-trust_run-03_bold.json,0.5242815049153774,2041.70849609375,1.349521971209302,0.9911605897209297,92.23321533203125,0.1321354067598848,-0.004711227957159281,0.02112182043492794,0.0006822685185185186,0.0041749038888888885,False
sub-129,01,trust,sub-129_task-trust_run-01_bold.json,0.5368288473994868,1414.4415283203125,1.2290663280930239,1.0258185674418603,40.93906784057617,0.555406928837181,-0.006551412865519524,0.03091106377542019,0.0045510185185185185,0.01642878458333333,False
sub-129,05,trust,sub-129_task-trust_run-05_bold.json,0.5379464719385099,1383.228759765625,1.1956756843925234,1.0538550024299067,34.41057586669922,0.6633878675185518,-0.005952361971139908,0.031023817136883736,0.00946386046511628,0.02119976837209302,True
sub-129,03,trust,sub-129_task-trust_run-03_bold.json,0.5372788739390498,1401.341064453125,1.2497940469767446,1.050869554744186,37.91222381591797,0.6580552360838537,-0.0063130673952400684,0.031484849750995636,0.005614166666666667,0.019021508101851853,True
sub-129,04,trust,sub-129_task-trust_run-04_bold.json,0.5371672467907818,1402.7158203125,1.2407060403720926,1.048169656418604,37.49561309814453,0.7233752879369003,-0.0062807765789330006,0.030355095863342285,0.006394074074074075,0.01864963486111111,True
sub-129,02,trust,sub-129_task-trust_run-02_bold.json,0.5367938483420904,1402.6885986328125,1.2099538761395352,1.008003070139535,40.450653076171875,0.5495937860540875,-0.006129763089120388,0.031658437103033066,0.0037308333333333334,0.017605196805555553,False
sub-137,05,trust,sub-137_task-trust_run-05_bold.json,0.5329526566909613,1715.98828125,1.2710087310185185,0.9811027463425928,51.91503143310547,0.30750488710132423,-0.009782450273633003,0.046890802681446075,0.005957972350230415,0.014915990599078341,False
sub-137,04,trust,sub-137_task-trust_run-04_bold.json,0.5315210328766887,1739.333984375,1.3960221390232557,1.0395125096279065,64.07369995117188,0.27744646332496953,-0.00966345053166151,0.046519581228494644,0.00588537037037037,0.009654833287037036,False
sub-137,01,trust,sub-137_task-trust_run-01_bold.json,0.5313211864548804,1806.40234375,1.4136973961574075,1.0093575602314815,76.40470123291016,0.23544420397021695,-0.010141300037503242,0.041211701929569244,0.002906082949308756,0.0076326525806451615,False
sub-137,02,trust,sub-137_task-trust_run-02_bold.json,0.5309761119856283,1758.9599609375,1.3813091468518524,1.0098408616203696,74.2271728515625,0.23215918320313045,-0.010084777139127254,0.045868899673223495,0.002422626728110599,0.007890296036866359,False
sub-137,03,trust,sub-137_task-trust_run-03_bold.json,0.5316838506565867,1741.822265625,1.4224170330092594,1.0618481784722222,64.4458999633789,0.29430310174384655,-0.010227368213236332,0.0461709164083004,0.008011705069124424,0.009438136635944703,False
sub-104,02,trust,sub-104_task-trust_run-02_bold.json,0.529690933969508,2319.981689453125,1.2986359530232556,1.039891107906977,70.57506561279297,0.11492244241075206,-0.0012556052533909678,0.043867725878953934,0.005969537037037037,0.008256023194444444,False
sub-104,03,trust,sub-104_task-trust_run-03_bold.json,0.5283459057611646,2335.2158203125,1.2891450585981317,1.0412307633177569,61.213768005371094,0.15294460669763463,0.00011978071415796876,0.04320864751935005,0.007399209302325582,0.010020977534883721,False
sub-104,04,trust,sub-104_task-trust_run-04_bold.json,0.5270830080728197,2371.54443359375,1.2195930255813958,0.9911743376744186,62.738765716552734,0.12832460293251804,0.000126825732877478,0.043790802359580994,0.005455555555555555,0.009353702314814813,False
sub-104,05,trust,sub-104_task-trust_run-05_bold.json,0.5284992972485423,2350.814453125,1.2591178311682232,1.0180706970093452,82.35385131835938,0.06599284412714267,-0.00021460455900523812,0.043791692703962326,0.0025587906976744183,0.005872909441860466,False
sub-104,01,trust,sub-104_task-trust_run-01_bold.json,0.5298120776140526,2371.6640625,1.332018056481482,1.0230902098148151,87.58965301513672,0.08451152959195232,-0.0017374461749568582,0.04501315578818321,0.0027055299539170503,0.005063776866359447,False
sub-110,01,trust,sub-110_task-trust_run-01_bold.json,0.5565073380318617,1977.4559326171875,1.2483353597209308,0.9893197377209305,68.50035095214844,0.08390214268039647,0.012519020587205887,0.053595516830682755,0.006558518518518519,0.007797434166666667,False
sub-110,02,trust,sub-110_task-trust_run-02_bold.json,0.5591656427263743,1915.0745849609375,1.169026223767442,0.9704223402790702,66.357666015625,0.06332392959798518,0.011841772124171257,0.05522112175822258,0.0029160648148148145,0.009286144861111111,False
