onset	duration	trial_type	response_time
4.054090	3.528480	event_computer_punish	0.798539
4.054090	33.500000	block_computer_punish	n/a
8.355360	3.510180	event_computer_punish	0.714517
12.620300	3.514250	event_computer_punish	0.448841
16.905800	3.511990	event_computer_punish	0.678624
21.173000	3.530070	event_computer_neutral	0.414026
25.473600	3.511790	event_computer_punish	0.398209
29.753900	3.515120	event_computer_neutral	0.299398
34.039900	3.512590	event_computer_punish	0.347953
49.566100	3.522780	event_friend_reward	0.689979
49.566100	33.500000	block_friend_punish	n/a
53.860000	3.529670	event_friend_punish	0.363856
58.160600	3.511200	event_friend_punish	0.431543
62.427300	3.512180	event_friend_punish	0.364185
66.694600	3.511980	event_friend_punish	0.448334
70.961500	3.511680	event_friend_punish	0.364192
75.229000	3.512190	event_friend_neutral	0.330392
79.509200	3.514380	event_friend_punish	0.334908
91.030700	3.512570	event_friend_reward	0.513699
91.030700	33.500000	block_friend_reward	n/a
95.314200	3.513480	event_friend_reward	0.581781
99.597200	3.530960	missed_trial	n/a
103.897000	3.513520	event_friend_reward	0.783180
108.182000	3.512190	event_friend_punish	0.880862
112.450000	3.528630	missed_trial	n/a
116.750000	3.530190	event_friend_neutral	0.531598
121.051000	3.530130	missed_trial	n/a
134.600000	3.513650	event_friend_punish	0.567338
134.600000	33.500000	block_friend_punish	n/a
138.886000	3.512450	event_friend_punish	0.980981
143.153000	3.512120	event_friend_reward	0.798165
147.436000	3.513210	event_friend_neutral	0.748568
151.705000	3.528740	event_friend_punish	0.746723
156.004000	3.529710	missed_trial	n/a
160.302000	3.515450	event_friend_punish	0.383726
164.589000	3.512270	event_friend_punish	0.380834
176.111000	3.525740	event_computer_reward	0.543940
176.111000	33.500000	block_computer_reward	n/a
180.407000	3.512180	event_computer_reward	0.581897
184.692000	3.512760	event_computer_reward	1.430140
188.976000	3.509850	event_computer_punish	1.098050
193.242000	3.512990	event_computer_reward	1.248100
197.527000	3.528670	event_computer_punish	0.847188
201.827000	3.511820	event_computer_reward	0.748590
206.094000	3.511210	event_computer_reward	0.430913
221.634000	3.523340	event_stranger_neutral	0.826554
221.634000	33.500000	block_stranger_reward	n/a
225.929000	3.529480	missed_trial	n/a
230.230000	3.511350	event_stranger_reward	1.527660
234.497000	3.529310	missed_trial	n/a
238.797000	3.512920	event_stranger_reward	1.527950
243.081000	3.513700	event_stranger_reward	0.814258
247.365000	3.530160	missed_trial	n/a
251.666000	3.528750	event_stranger_reward	0.681076
265.213000	3.516420	event_stranger_punish	0.385805
265.213000	33.500000	block_stranger_punish	n/a
269.501000	3.512040	event_stranger_neutral	0.748020
273.768000	3.511010	event_stranger_punish	1.829960
278.035000	3.512720	event_stranger_punish	0.398779
282.319000	3.512240	event_stranger_punish	0.565404
286.600000	3.515110	event_stranger_reward	0.482062
290.869000	3.529930	missed_trial	n/a
295.169000	3.530650	missed_trial	n/a
310.722000	3.512600	event_stranger_reward	0.449183
310.722000	33.500000	block_stranger_reward	n/a
314.989000	3.513590	event_stranger_reward	0.613442
319.273000	3.511930	event_stranger_reward	2.448630
323.557000	3.511900	event_stranger_punish	1.348120
327.837000	3.516560	event_stranger_reward	0.785919
332.124000	3.530330	event_stranger_neutral	1.629890
336.425000	3.513260	event_stranger_reward	1.064440
340.710000	3.511320	event_stranger_reward	0.630457
354.230000	3.526820	event_friend_neutral	0.360979
354.230000	33.500000	block_friend_reward	n/a
358.528000	3.511610	event_friend_neutral	0.831248
362.795000	3.511590	event_friend_reward	1.614390
367.061000	3.513140	event_friend_reward	1.116070
371.345000	3.511200	event_friend_reward	0.497478
375.611000	3.514140	event_friend_reward	1.465390
379.880000	3.512500	event_friend_reward	1.381050
384.163000	3.512710	event_friend_reward	0.798631
