onset	duration	trial_type	response_time
4.013010	3.513180	event_computer_reward	0.448713
4.013010	33.500000	block_computer_punish	n/a
8.296710	3.512970	event_computer_punish	0.697778
12.581900	3.512000	event_computer_punish	0.430893
16.864100	3.513430	event_computer_reward	0.415610
21.148200	3.513370	event_computer_punish	0.898605
25.432800	3.511090	event_computer_punish	0.947647
29.716900	3.511170	event_computer_punish	0.564393
34.000600	3.528800	missed_trial	n/a
47.551200	3.512470	event_stranger_punish	0.498312
47.551200	33.500000	block_stranger_punish	n/a
51.818400	3.512400	event_stranger_punish	0.531519
56.085700	3.512550	event_stranger_punish	0.748949
60.369300	3.513330	event_stranger_neutral	1.194440
64.651600	3.514270	event_stranger_punish	1.416170
68.936200	3.512550	event_stranger_neutral	1.116240
73.204400	3.510940	event_stranger_punish	1.247420
77.486300	3.515870	event_stranger_punish	0.981901
89.025200	3.528390	event_friend_reward	0.479425
89.025200	33.500000	block_friend_reward	n/a
93.322000	3.513500	event_friend_reward	0.366526
97.590700	3.512840	event_friend_reward	0.981713
101.874000	3.512920	event_friend_neutral	1.132270
106.158000	3.511270	event_friend_reward	1.765330
110.442000	3.528530	missed_trial	n/a
114.742000	3.513390	event_friend_neutral	0.599126
119.025000	3.514200	event_friend_reward	0.583141
130.565000	3.525490	event_computer_punish	0.761390
130.565000	33.500000	block_computer_punish	n/a
134.862000	3.511560	event_computer_reward	0.698442
139.129000	3.529990	event_computer_punish	2.331320
143.428000	3.531200	missed_trial	n/a
147.729000	3.512140	event_computer_punish	2.016320
152.013000	3.513150	event_computer_neutral	0.814789
156.296000	3.512810	event_computer_punish	2.416370
160.565000	3.511350	event_computer_punish	1.413330
174.083000	3.511190	event_computer_punish	1.213840
174.083000	33.500000	block_computer_reward	n/a
178.367000	3.511650	event_computer_reward	1.564340
182.650000	3.530620	event_computer_neutral	2.380900
186.951000	3.528550	event_computer_reward	0.746744
191.251000	3.511090	event_computer_reward	1.315000
195.518000	3.529060	missed_trial	n/a
199.816000	3.531150	missed_trial	n/a
204.116000	3.515920	event_computer_reward	1.118090
219.641000	3.527360	event_stranger_reward	0.478250
219.641000	33.500000	block_stranger_reward	n/a
223.937000	3.514250	event_stranger_reward	0.646032
228.222000	3.510430	event_stranger_reward	0.430742
232.489000	3.512320	event_stranger_neutral	0.663934
236.756000	3.512390	event_stranger_neutral	0.580597
241.023000	3.512760	event_stranger_reward	1.428480
245.290000	3.513670	event_stranger_reward	1.031440
249.574000	3.512930	event_stranger_reward	0.761087
261.092000	3.511360	event_stranger_punish	0.515128
261.092000	33.500000	block_stranger_punish	n/a
265.376000	3.511740	event_stranger_punish	0.712334
269.660000	3.512390	event_stranger_punish	1.915850
273.944000	3.512350	event_stranger_punish	0.980942
278.211000	3.511680	event_stranger_neutral	0.780465
282.477000	3.528970	missed_trial	n/a
286.779000	3.511390	event_stranger_neutral	1.314800
291.062000	3.512000	event_stranger_punish	0.598404
306.585000	3.525950	event_computer_reward	1.360500
306.585000	33.500000	block_computer_reward	n/a
310.882000	3.511450	event_computer_reward	0.780510
315.164000	3.512500	event_computer_reward	1.016010
319.433000	3.528590	event_computer_neutral	0.731053
323.732000	3.513010	event_computer_reward	0.997066
328.016000	3.511650	event_computer_reward	1.398990
332.283000	3.513990	event_computer_neutral	0.815592
336.565000	3.515470	event_computer_reward	1.450370
352.089000	3.525910	event_friend_punish	0.911821
352.089000	33.500000	block_friend_punish	n/a
356.386000	3.512590	event_friend_punish	1.580230
360.653000	3.512500	event_friend_punish	0.715257
364.937000	3.512100	event_friend_reward	2.279830
369.205000	3.528320	missed_trial	n/a
373.504000	3.512970	event_friend_punish	0.681059
377.771000	3.512790	event_friend_punish	0.615705
382.056000	3.511710	event_friend_neutral	0.564584
